,AT5G04140,AT1G70530,AT3G14240,AT5G10450,AT1G21670,AT2G25000,AT5G55050,AT4G21326,AT1G04110,AT4G20860,AT1G72300,AT4G20000,AT1G08090,AT4G01250,AT3G48650,AT4G34980,AT4G33430,AT2G22122,AT1G51800,AT3G52450,AT4G35180,AT5G53110,AT1G30730,AT2G39200,AT1G14780,AT2G19170,AT4G21870,AT5G46330,AT3G46280,AT1G77380,AT4G20430,AT3G49780,AT1G52200,AT5G50200,AT1G15950,AT1G64170,AT5G01540,AT5G59190,AT3G45060,AT3G29034,AT2G06050,AT2G05920,AT5G59130,AT1G66210,AT2G04160,AT1G51890,AT2G30490,AT4G28140,AT5G13930,AT5G06950,AT5G20250,AT5G11940,AT1G64280,AT5G20480,AT5G44530,AT1G20150,AT1G30600,AT4G39400,AT5G07440,AT4G23210,AT5G59080,AT5G53460,AT1G71950,AT5G67450,AT2G44370,AT5G44585,AT2G25470,AT1G51620,AT5G54160,AT2G41220,AT5G03620,AT4G21323,AT5G66420,AT5G45650,AT2G39530,AT4G30190,AT2G01950,AT4G26330,AT1G37130,AT1G12940,AT3G19010,AT1G30720,AT5G59810,AT2G15620,AT2G44380,AT1G02450,AT2G02220,AT5G45640,AT1G62340,AT1G19380,AT2G38900,AT4G24160,AT4G20850,AT2G37040,AT4G15040,AT5G58840,AT5G58820,AT1G65490,AT3G59880,AT2G36690,AT5G51750,AT4G38560,AT1G66220,AT1G32970,AT3G26210,AT4G08850,AT2G42360,AT3G14067,AT5G37600,AT1G49000,AT1G32950,AT3G19930,AT4G00230,AT2G30360,AT1G51680,AT3G50470,AT1G61380,AT5G67360,AT1G01900,AT2G39850,AT5G67090,AT5G59100,AT5G19660,AT1G35160,AT3G50480,AT2G31400,AT5G39580,AT5G59090,AT1G05300,AT4G01700,AT1G65690,AT3G21080,AT4G27730,AT4G31550,AT4G21410,AT5G40780,AT1G20160,AT1G61360,AT2G17740,AT5G48430,AT3G25882,AT2G19190,AT2G44490,AT3G19450,AT2G37710,AT4G31800,AT3G22060
AT1G15950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014400180586251032,0.027584418063400618,0.03337129195497979,0.06410940795543052,0.0,0.01647297656590263,0.0,0.0,0.0,0.048364477593228594,0.0285703145864602,0.0,0.0,0.09524582848981566,0.0,0.0746189474604968,0.01441454752667215,0.01685168139201898,0.0,0.0,0.0,0.1264885258853059,0.0,0.1481636502558259,0.024292107318179434,0.13325635892732723,0.0,0.05573641168292842,0.0,0.043868216625326584,0.011307230985371675,0.0413805793166091,0.0,0.17544067994992618,0.0,0.0,0.0,0.025927354380816725,0.0,0.0,0.0027768159296117645,0.0,0.0,0.2780900170667291,0.011267584394709651,0.03970028939272896,0.0649878700855191,0.0,0.03357134853024091,0.0,0.0,0.0,0.0,0.022148774100145152,0.02990555327262312,0.0,0.12486286328192175,0.07589545591280689,0.19734516490983323,0.07198055396493963,0.0145634814811888,0.0,0.0768830629688213,0.0,0.02971468047419412,0.0,0.019087725850858384,0.033547400414335904,0.0022758422451134575,0.0,0.07895815517909233,0.04767620547948703,0.0,0.0,0.018672299526588443,0.0,0.10976682970378304,0.050606023109071474,0.018156853073300727,0.2162351629400321,0.009232838355229811,0.021176040146790642,0.0,0.020023773930849087,0.053236693160931825,0.016513340549846767,0.017965173776411936,0.0011052969409004465,0.02122831033575001,0.0,0.0393666685614924,0.012189202531010856,0.0,0.017236448649784686,0.026152582852405848,0.051417509247504434,0.0,0.0,0.006291757141770882,0.00015171616092124474,0.0,0.09614738893432873,0.0,0.0,0.047223009110965775,0.0,0.02648157337911372,0.0,0.017040245824616607,0.014417428090017115,0.02815765553826366,0.005103468185211346
AT1G64170,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24532609923374027,0.014769757737176814,0.018985545605438636,0.14983878724991406,0.0855540650504194,0.04675324210949894,0.05254983376135858,0.0,0.017577658071683766,0.0681368331460015,0.059626485298842624,0.014205205568397217,0.0,0.006608487786913697,0.0,0.0,0.06733158916538295,0.0,0.01647673202221922,0.04239663273130012,0.0431246874548179,0.0,0.030304743421160296,0.10991754783636676,0.05370217679465461,0.09229482149012913,0.0,0.08129572145718034,0.13745546105142048,0.10004585616673611,0.1454643045773325,0.1741022647737578,0.07682802892644669,0.02077333924158231,0.0,0.062483111119828516,0.0677766878592494,0.08202116015786087,0.014274432103026813,0.05175861850787755,0.021726085981665255,0.0,0.07860677286178608,0.14039009331772068,0.0,0.07233041995551792,0.017982578056076504,0.0,0.21424771697378286,0.05357884079359487,0.16511090837775066,0.03468103235595721,0.020419516703664486,0.08744664383324396,0.018403234032204896,0.0,0.0,0.0,0.0,0.0,0.044425573481519987,0.009973864380405706,0.026451316290147187,0.16266068928510946,0.03419940711478664,0.14453527347369222,0.0,0.0,0.231998193412984,0.03665181634232928,0.12583356695624448,0.0,0.16068754488319859,0.12664265805577601,0.027298439809706476,0.11098150184338307,0.01887308298724233,0.00021379496378504115,0.0,0.1323646968079586,0.18818033432220838,0.12621010181023506,0.031051531640055918,0.03797719690647816,0.02578573130611006,0.0,0.12815039229456504,0.0,0.1461438460805602,0.0,0.04313762483816341,0.0,0.3163113905185,0.10504143348807893,0.0,0.0009549628742220317,0.16059145614551196,0.0656913112850046,0.009392100023500216,0.13475697760530592,0.0,0.09153948458386818,0.23755328845648016,0.03146982727511327,0.09662860641147986,0.0,0.06948849681423219,0.005483486663884207,0.1731540365517552,0.039000742816489575,0.04157603624150652
AT5G01540,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354224666464959,0.24681876527380475,0.13633009597236811,0.1055163601053779,0.031194145070295276,0.0,0.03036678411253746,0.3318271305188616,0.23553194657342558,0.0,0.0,0.0,0.04542669687888434,0.023640134609688612,0.17789930340618687,0.0,0.0,0.059718728295061974,0.0,0.001984907291761484,0.0,0.28402757312874827,0.0,0.11550189302324743,0.02290340564845028,0.32153081084389434,0.401230316501878,0.31871476078066574,0.10713753929874259,0.4847063005087622,0.12869419420197947,0.005946441205345376,0.002433710399958322,0.009384066935271385,0.17757098541568106,0.029354942695322794,0.1772510573869548,0.12885397265527976,0.03499951407856239,0.0,0.0345251468225336,0.020876226736256998,0.343998549887067,0.17519192271454442,0.0012014966568010266,0.07376016602713187,0.1132759560204244,0.1179227163108949,0.4251493826742889,0.024285932742038163,0.023473678279579246,0.307389472007773,0.18421302145176743,0.22516987545770495,0.06569050232226537,0.0,0.0,0.0,0.0,0.1118797604350914,0.2450733534558891,0.3005189353130171,0.12695227059109349,0.38416218603873786,0.0,0.0,0.12463998722056835,0.3245816296929913,0.2706119070227915,0.0,0.09769154172161976,0.22810849012289602,0.004022027345521595,0.11180912296001044,0.0,0.07705106933799066,0.1046402365142114,0.1596363717768523,0.3419308651788444,0.04871326396795128,0.0,0.018716185784026784,0.026044488177627834,0.028926739964492354,0.0,0.05059695781088536,0.1606353040395503,0.05406486735180516,0.2705780413458785,0.12745891072691662,0.18826125836398155,0.17127742392325995,0.2444728785510797,0.19972813335630857,0.0,0.25162874890919706,0.15851370130220133,0.24380868426441116,0.04883235396577823,0.40320240692452125,0.28197902439495515,0.1789576097264023,0.35322161851187284,0.1977741142370948,0.24689025555228317,0.04629469013403997,0.32892670135108637,0.15470403178118164,0.3626607065527885
AT5G59190,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022518632847733366,0.04680218995943042,0.0,0.0,0.035686832160022774,0.11955957920040894,0.0049357245777092995,0.04521444180130496,0.01487819744297525,0.0,0.0,0.0,0.0,0.0072052640906346,0.0,0.0,0.008940197058074917,0.005708701479005152,0.0,0.0387839624787607,0.0,0.015294170833205056,0.0,0.0,0.028111282164190232,0.0,0.0,0.0,0.019970606248806977,0.027849690491274837,0.11146859847957113,0.0458468344317704,0.0,0.0,0.08123009927778657,0.007978441611961262,0.0,0.0,0.0,0.07570758607080008,0.0,0.00288689742969761,0.024345148261302407,0.0,0.0,0.017885185542885873,0.0,0.07601053634756805,0.011041144412026194,0.0,0.0,0.0,0.041391849536234204,0.0,0.0,0.06499288649308688,0.05426607199022815,0.015129194676376745,0.0,0.0,0.0,0.0528850688307414,0.07095282453471463,0.0,0.02552635278948645,0.004817837023106675,0.014600682730572245,0.0,0.0,0.020010361397745813,0.0,0.0,0.04660347691084077,0.0,0.0,0.005430896132341934,0.0,0.1791072491760135,0.0,0.0,0.0,0.10224134614397484,0.0,0.0,0.08133907076527924,0.0,0.0,0.03448041908133792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011164624423896763,0.0,0.005288219181207365,0.0107699684781275,0.061711590582340214,0.005056033758545242,0.0,0.03615576192972658,0.0,0.0,0.0
AT3G45060,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04787873391582265,0.0,0.07343462760060837,0.11069513043116985,0.0,0.0,0.07709298815459564,0.13898774504824107,0.0,0.07516916504170479,0.001516887673677525,0.0169915737841575,0.0,0.002400053295247284,0.0,0.060507900653130164,0.021706522096240244,0.06989005316235075,0.04463659060705116,0.009291629769969001,0.0,0.0,0.10932062968950773,0.04884332787537704,0.0,0.045034631738061215,0.0,0.0003867614669283981,0.035872735356867524,0.006828880780953339,0.04879484815937496,0.009247245129097692,0.053841849714588275,0.04985112159340943,0.059089374292352614,0.14191386300986708,0.14939104702903383,0.062196115645399175,0.03376450032918288,0.030235296940137824,0.007609270238561505,0.00010468491996373785,0.02217202489462733,0.0,0.08348843151260343,0.0,0.04043188987284774,0.030774175568669015,0.10108107425917234,0.0,0.09042010585058513,0.12736315955255018,0.003951677998483172,0.041837814564019915,0.0,0.0,0.029648057301567166,0.017272055366627015,0.11316364016709324,0.00045989924325096077,0.02954156056150592,0.08858751128383635,0.0,0.0022934786251298522,0.09766357316887908,0.0,0.0,0.01794957013543219,0.04633994130194319,0.025871133426837334,0.009608524170176658,0.06985804424061781,0.00461918434388342,0.028284205233433557,0.028260540350814933,0.0,0.024943793716367457,0.03818575263812041,0.0,0.032464305102783975,0.021141455831680922,0.016887061011175764,0.0,0.0,0.013612372300359166,0.0,0.015115081249145623,0.02203474253306892,0.0,0.05069368257323337,0.0,0.14783741045286902,0.0857420212100537,0.01439449010363747,0.0,0.0,0.12643743961575793,0.04962569503835246,0.12458945395021326,0.09371680733548038,0.0,0.016687940491815656,0.03020354914564205,0.027040563744110457,0.0,0.01562641365691997,0.0,0.04899452808806348
AT3G29034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064371694588198,0.3529626688107206,0.06741202898983945,0.0,0.0,0.405214881606917,0.21697534754028092,0.0,0.05301932580911628,0.026391670740376405,0.07539642556435999,0.03709924037423784,0.11555881038277671,0.0,0.05973600389901623,0.03298909796174021,0.032572135169638416,0.04417475810386895,0.08752926649095993,0.153845984278282,0.03379596970148735,0.06318550737930662,0.1666299354306684,0.297925307152201,0.34619726375898563,0.32693727408367157,0.024924294953571735,0.2306432222100503,0.0869431775088727,0.0,0.0,0.08132704094701793,0.12314794835299114,0.1877606109239136,0.288066668761886,0.06990046812190354,0.03200269449426019,0.0,0.07919477267871433,0.0,0.1627970915425816,0.07312829784908925,0.0,0.1508404685802014,0.18807544137713794,0.16834963441774087,0.19218314262242675,0.08564209537356504,0.0005452350661814265,0.15058207984942684,0.12124202323135225,0.032324107689819526,0.0,0.04256483567521263,0.0557937556074537,0.028638761894629328,0.0,0.0,0.1494086743504468,0.2735770159751476,0.1183526299094384,0.07549689107585333,0.0,0.0,0.2373890222523165,0.0640867319591314,0.32035491837420027,0.04814942623754659,0.20378280311151076,0.2868142475924156,0.01148713403681545,0.0,0.07013713435688862,0.16164439112680484,0.0,0.2366062689873505,0.22862424839324658,0.24222283318762816,0.004769483315182121,0.1330660525966565,0.04560329220861159,0.0,0.0,0.06900535922167239,0.21931359485437474,0.0,0.16436041823708347,0.0,0.23788420316570846,0.1425099213453398,0.4371234555414347,0.22373493168097203,0.057470004404417185,0.0902029762422738,0.12492317412198806,0.29121842719176505,0.010430236292823247,0.2356408544219859,0.3320470737711638,0.1627980744329729,0.2937859543433399,0.1212679153153251,0.10152474129988764,0.1120073703356601,0.07647574245996713,0.039041509198684876,0.24159748254470603
AT2G06050,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336713008174796,0.017199937627293993,0.103931696006758,0.0,0.026419607043814963,0.10058481488693416,0.0,0.0,0.0,0.0,0.0,0.04754000536165881,0.0,0.0034981521314418895,0.020210552199841914,0.003980765681592446,0.0,0.055183632249868664,0.0,0.0,0.04197259833778122,0.009475419388793593,0.0,0.12183735333676915,0.0,0.07921163472584425,0.1275825465963074,0.025043982677436682,0.019169625830876447,0.03510229771468243,0.0,0.10819844341718676,0.016175582761605023,0.046339429792497944,0.04903991564945076,0.0,0.0028421688523623256,0.06066464214087253,0.0454821953078981,0.14903128988502523,0.013436258192397244,0.038357834837731364,0.0,0.0,0.00291661011081934,0.16214497205291867,0.0,0.0,0.1415400206725541,0.03811769494701278,0.1687835188851221,0.0,0.06697732382774091,0.0,0.0,0.05983022928404491,0.007315003587413438,0.0,0.10133658942040213,0.020390695981559848,0.08760247713852132,0.009418352268672603,0.010464397270925518,0.021605445689410363,0.09516391596249152,0.07902472009555184,0.0,0.0,0.11840438475020165,0.1138616952668039,0.0,0.04951650789544093,0.11874460631777284,0.0499110637471214,0.0,0.06915267144134485,0.1376198559415296,0.0,0.0,0.08705247149414608,0.0,0.05158091352851235,0.03828910745476244,0.10816976805967538,0.005509340411958608,0.06439303550345965,0.060876370334421726,0.01146602103105332,0.02570586050175483,0.16728298826488608,0.0,0.05668763649185382,0.041013539414999745,0.0,0.0,0.0,0.11761574797475549,0.0818413397725275,0.02816345606135706,0.09057986212770941,0.10062459111924049,0.16830422866505268,0.0,0.0027545818337679773,0.055261885124643806,0.10219633604194844
AT2G05920,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09020316423481045,0.0,0.0,0.22782769298686656,0.14695678589296746,0.07730637761675818,0.01817837174400938,0.01882586994481983,0.03054436879582756,0.059102200435932284,0.09075409043195681,0.07203559343782762,0.03530978771193993,0.0,0.09896391891221334,0.0,0.07711756292494076,0.07566160485867734,0.0,0.04330926129321755,0.06159868301838478,0.09030331277465464,0.05539330724268132,0.0867119238781251,0.046073133264198374,0.013182086523179315,0.08616812573058374,0.00825927410103211,0.003040301718586491,0.011401840110743855,0.03960781449302364,0.0924813198295944,0.09258358199897354,0.03173947516099207,0.019456643924385064,0.0,0.0,0.0,0.14679992980439516,0.08136880058304885,0.031420014003119556,0.007076536328490368,0.06842125916249953,0.05877217872075091,0.01984131801558342,0.056496511364156676,0.006659473737823829,0.0751724106869518,0.06633499486484129,0.03515586224569289,0.12993024808274845,0.09590058624170528,0.014628744877687616,0.0,0.0,0.14964326037789588,0.08533097151805724,0.09061458705807457,0.14546379653245345,0.12902665053064855,0.0,0.0,0.14570420507129422,0.07249754510610074,0.10543913197183152,0.10367339472250614,0.03735681411588687,0.16702767094918047,0.0588563262144306,0.01493273535969819,0.0,0.08627418800251485,0.0,0.28249713854961245,0.18794485179427078,0.26963617260075545,0.0,0.08378405769201858,0.0,0.0,0.0,0.055234088991557906,0.18840709374005948,0.0025691600276689375,0.10485895196145045,0.0,0.32349388601522167,0.06079470342671378,0.21259600186690286,0.12489547285153124,0.06235064953758851,0.13821218648562383,0.06400679288323685,0.15700596394723965,0.049662951022930946,0.13074151359483532,0.17348374040721248,0.10881455481419211,0.0,0.02723444681662235,0.06934569417556546,0.08331584067873976,0.06988000086590795,0.04904164872463879,0.15104135385585282
AT5G59130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018269110307287395,0.04781514510437601,0.13134540071828105,0.12994464104930548,0.0,0.0011118032167578562,0.0,0.0,0.0,0.014906622949191206,0.05167178142604856,0.014967539111672146,0.0,0.07183889049278558,0.0,0.13029155104772072,0.06705428751313347,0.05306139033808388,0.0,0.07404546633461617,0.0,0.0,0.03555005743921558,0.012585707337245289,0.0,0.0,0.04728761108714963,0.037746328161502696,0.0,0.07971081552992443,0.30367282293791775,0.12096905635256294,0.0,0.0928472625709067,0.0,0.031725275773413,0.00955701810965337,0.0616878841248969,0.007482235249613112,0.0,0.06978942885589068,0.0,0.08006682568337875,0.06895483099125221,0.0,0.012823300823958217,0.0,0.017330873157343163,0.02200857237539,0.08354912633646139,0.011700153025345772,0.10043932050505511,0.0,0.0,0.0,0.0,0.03683670386903337,0.007036925608469691,0.02230337284196282,0.03090625239971434,0.008034967353687028,0.026071845905345947,0.0008574395890403874,0.042551476020905143,0.15633691848639142,0.044219255043356887,0.007280286374209632,0.05351189788914579,0.033088164078934446,0.012726575169796916,0.03923002582566837,0.03806262342889832,0.0616121721438041,0.007765462318694016,0.10910907806275771,0.1180865808554945,0.13559576331385248,0.0,0.023597718811892765,0.20083440250395102,0.000762654957664255,0.017373359136881872,0.07513693166193902,0.06254064165693896,0.013592883890083618,0.04792320013147933,0.07142065061418412,0.17414740096024595,0.07803268378364758,0.05561554174710426,0.0120117729588618,0.037959380090933026,0.011782999404213346,0.01931267280944793,0.0,0.10362358517532577,0.046778631704082585,0.0945553301627573,0.0012421431300360108,0.09691311203279596,0.04729007292842957,0.09495583517923256,0.09504986286922867,0.022909416878104993
AT1G66210,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027402125325423743,0.04216586008312828,0.0,0.0,0.0,0.0,0.0,0.005286637127982496,0.004397149339826711,0.0517333261832047,0.0056755421164991215,0.0,0.0,0.05409543182378873,0.05599931354808452,0.07692713769399906,0.018945082841296923,0.0,0.0,0.019031931698071602,0.04489287521633667,0.03434477614380027,0.030156443371509356,0.0,0.0,0.013325663558434453,0.08964381466955285,0.04432805329316447,0.0,0.05190855632673452,0.022325737490250575,0.0,0.007002809612730587,0.08046546097255991,0.04663744837118444,0.0,0.029349527765870187,0.0,0.0,0.0,0.002157416473371754,0.0,0.012251751351901374,0.0,0.00317086141401024,0.0014082165952258308,0.0,0.012486217553315582,0.0,0.0,0.0,0.04314041797845869,0.0,0.0,0.015132187181218892,0.0,0.0,0.0,0.0,0.0,0.03573568239963598,0.05245077779876439,0.0,0.04820595613307099,0.0,0.0,0.04877226857639583,0.0,0.0,0.0,0.053513411731995086,0.052674697128400894,0.023913581916367832,0.0,0.0,0.0,0.0,0.0,0.0,0.030062881629464133,0.09123109532151563,0.03414766904539368,0.0716447776822875,0.1091766554250384,0.0,0.0,0.04268328269615762,0.01015162201079467,0.035103698094557156,0.03359351973798397,0.00032798640066622475,0.0,0.06463649013712858,0.03564743917588076,0.05018127693502117,0.0,0.0,0.0,0.07950528306321814,0.0,0.0
AT2G04160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06616497184322223,0.025281144719215165,0.062243470316648564,0.0,0.0,0.08029952224722536,0.0,0.02160711773418522,0.0,0.0,0.0,0.07496306387792306,0.0,0.0018058045421518454,0.006845396207757259,0.0,0.11153709144983215,0.14159123198776769,0.0,0.009522718119738371,0.0,0.028402887843434588,0.0,0.0,0.13223523338778365,0.003001081923424742,0.0,0.0,0.020109404888698057,0.05318238267183739,0.0,0.0,0.04195971185556835,0.0,0.05833831311771798,0.021919804810378807,0.11337628752989004,0.07420182933324426,0.0,0.0,0.0,0.0,0.021091651070852757,0.0380632625341204,0.0,0.0,0.060013961731800514,0.08558144174984506,0.011891932337416256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009727726122545244,0.027336538503427432,0.0,0.08030622185961045,0.008050136444020639,0.11086571052432359,0.011636406021643841,0.13794198184948225,0.0,0.003443942060459504,0.09048874542934837,0.02328255608389873,0.0,0.0,0.0,0.0021368139560333788,0.07560888431302604,0.04931991049757278,0.013138635083855377,0.0,0.0,0.0,0.0,0.0,0.06563195978474434,0.0021474049014826857,0.09910623073272795,0.06402855750615322,0.0,0.11707833885635344,0.0,0.007470520005886883,0.0,0.030646422437969445,0.11649772931387292,0.0,0.07198808874732365,0.005430716341060737,0.0005728565611746728,0.013471250157000458,0.0
AT1G51890,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350506625685157,0.07431924805539536,0.002899271532988301,0.0,0.0,0.0,0.1672695029043505,0.048674639065380276,0.0259662628007562,0.0,0.053445088406315344,0.017182640303333274,0.1457277261724259,0.340136391899458,0.044406659850235286,0.043150365338228136,0.11159717074682507,0.2574893634642814,0.36913275692205016,0.2919829770074167,0.07419952865812207,0.34081876023552105,0.008654392586406878,0.03898154797642195,0.0,0.023978222498857615,0.17787781147029968,0.09886223498115942,0.34474623175878416,0.09856895853042591,0.032064514376846764,0.0,0.030472675934717586,0.10730069672144138,0.28932105791632257,0.1934562406592959,0.019316879164031464,0.13706165061187692,0.30044875590886133,0.08662218356754203,0.43125539967727344,0.044526906763197704,0.006873367320907819,0.03937985042464409,0.0813708825374162,0.18110111807548024,0.03504663814565667,0.05893302300093417,0.0,0.0189837584858914,0.0,0.0,0.05881602734881075,0.3873133278553751,0.15407962374151318,0.1607237606490186,0.0,0.0,0.428135669403211,0.22963428839647815,0.3929294931659659,0.04717504035503994,0.19355965535707798,0.30820803461444624,0.09123963613913832,0.12954953396704227,0.020732057283172622,0.1387876698303414,0.05269519018116098,0.2570984638605487,0.31624923453138987,0.1227542027462527,0.0033031340782330165,0.14163562444951738,0.07289008525296281,0.0014392833772218783,0.0038299008512654442,0.09736935684124148,0.21725601685742424,0.037509189994383796,0.22764646119067722,0.0,0.084118991710872,0.16636495661913853,0.4995541343893388,0.35508287270777883,0.0,0.12421815716187279,0.07899058171801276,0.4203914890975704,0.0,0.3200941930205554,0.28707110759183885,0.27770243995953536,0.3097134294308199,0.18655874447313425,0.21842855518029403,0.0,0.24698080621318064,0.23002076956231576,0.1778250320455277
